match_date,top_1,top_1_elo,top_2,top_2_elo,top_3,top_3_elo,top_4,top_4_elo,top_5,top_5_elo
2016-05-06,ASTRALIS,1684.2947511785364,LUMINOSITY,1652.45290297177,NIP,1642.219080616554,VIRTUS.PRO,1638.6025811607574,FAZE,1628.0833648160735
2016-05-05,ASTRALIS,1684.2947511785364,LUMINOSITY,1652.45290297177,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-05-05,ASTRALIS,1684.2947511785364,LUMINOSITY,1652.45290297177,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-05-05,ASTRALIS,1684.2947511785364,LUMINOSITY,1659.305833202008,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-05-04,ASTRALIS,1684.2947511785364,LUMINOSITY,1665.6930090884807,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-05-04,ASTRALIS,1684.2947511785364,LUMINOSITY,1665.6930090884807,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-05-04,ASTRALIS,1684.2947511785364,LUMINOSITY,1665.6930090884807,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-05-04,ASTRALIS,1684.2947511785364,LUMINOSITY,1673.0571807410906,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-05-03,ASTRALIS,1684.2947511785364,LUMINOSITY,1673.0571807410906,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-05-03,ASTRALIS,1684.2947511785364,LUMINOSITY,1673.0571807410906,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-05-01,ASTRALIS,1684.2947511785364,LUMINOSITY,1673.0571807410906,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-30,ASTRALIS,1684.2947511785364,LUMINOSITY,1673.0571807410906,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-30,ASTRALIS,1684.2947511785364,LUMINOSITY,1682.2709579370453,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-29,ASTRALIS,1684.2947511785364,LUMINOSITY,1682.2709579370453,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-29,ASTRALIS,1684.2947511785364,LUMINOSITY,1682.2709579370453,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-29,ASTRALIS,1684.2947511785364,LUMINOSITY,1682.2709579370453,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-28,ASTRALIS,1684.2947511785364,LUMINOSITY,1682.2709579370453,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-28,ASTRALIS,1684.2947511785364,LUMINOSITY,1682.2709579370453,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1689.8212501717355,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-26,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-25,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-25,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-24,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-24,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-23,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-21,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-21,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-21,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-21,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-21,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-21,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-21,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-21,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-20,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-20,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-20,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-20,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-20,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-19,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-19,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-19,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-19,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-19,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-17,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-17,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-16,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-16,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-14,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1642.219080616554,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-14,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-13,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-13,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-13,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-13,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-12,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-12,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-12,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-12,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,G2,1639.5782357101791,VIRTUS.PRO,1638.6025811607574
2016-04-12,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-11,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-10,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-10,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-10,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-10,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-09,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-08,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-07,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-07,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-07,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-07,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-07,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-07,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-07,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-06,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-06,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-03,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-02,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-02,LUMINOSITY,1696.8816350305049,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-02,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-01,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-01,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-01,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-04-01,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-31,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-31,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-30,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-30,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-30,LUMINOSITY,1703.8813764659424,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-30,LUMINOSITY,1716.8089124234075,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-30,LUMINOSITY,1716.8089124234075,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-30,LUMINOSITY,1716.8089124234075,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-29,LUMINOSITY,1716.8089124234075,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-29,LUMINOSITY,1716.8089124234075,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-29,LUMINOSITY,1716.8089124234075,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-29,LUMINOSITY,1716.8089124234075,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-29,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-25,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-23,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-23,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-23,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-23,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-23,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-22,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-22,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-22,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-22,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-21,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-21,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-20,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-20,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-20,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-20,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-20,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-20,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-20,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-20,LUMINOSITY,1728.602104982033,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-19,LUMINOSITY,1733.6480306391063,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-19,LUMINOSITY,1733.6480306391063,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-19,LUMINOSITY,1738.4519256428594,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-19,LUMINOSITY,1738.4519256428594,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-19,LUMINOSITY,1738.4519256428594,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-19,LUMINOSITY,1738.4519256428594,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-19,LUMINOSITY,1738.4519256428594,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-19,LUMINOSITY,1738.4519256428594,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-18,LUMINOSITY,1738.4519256428594,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926,G2,1639.5782357101791
2016-03-18,LUMINOSITY,1738.4519256428594,ASTRALIS,1684.2947511785364,NIP,1656.829798015585,NATUS VINCERE,1647.556506719082,MOUSESPORTS,1644.3908585515926
2016-03-18,LUMINOSITY,1738.4519256428594,ASTRALIS,1684.2947511785364,NATUS VINCERE,1660.1158214036595,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-18,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1660.1158214036595,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-18,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1660.1158214036595,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-18,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1660.1158214036595,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-17,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1660.1158214036595,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-17,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1660.1158214036595,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-17,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1660.1158214036595,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-17,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1664.5796056042998,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-16,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1664.5796056042998,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-16,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1664.5796056042998,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-16,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1664.5796056042998,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-16,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1664.5796056042998,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-16,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1664.5796056042998,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-16,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1664.5796056042998,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-15,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1673.218454309923,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-15,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1681.2445751554974,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-14,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1681.2445751554974,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-13,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1681.2445751554974,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
2016-03-13,LUMINOSITY,1745.1907795165112,ASTRALIS,1684.2947511785364,NATUS VINCERE,1681.2445751554974,NIP,1656.829798015585,MOUSESPORTS,1644.3908585515926
